datetime,hour_x,DA_price_real,priceUsd,priceEur,hour_y,ID_price_real,hour,SMF_real,real_production,powerplantId,DA_price_forecasted,ID_price_forecasted,SMF_forecasted,forecasted_production_meteologica,q_committed,q_committed_horizon,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc,soc_post,d_da_prod_extra,d_da_bat_extra,d_id_prod_extra,d_id_bat_extra,d_da_prod_horizon,d_da_bat_horizon,charge_extra,x_id_adj,x_ceza_adj,d_id_prod_adj,d_id_bat_adj,charge_adj,d_id_prod_horizon,d_id_bat_horizon,x_id_horizon,x_ceza_horizon,charge_horizon
2025-07-15 11:00:00+03:00,11:00,1600.0,39.99,34.22,11:00,1790.83,2025-07-15T11:00:00+03:00,2000.01,58.8,2591,1429.1138957815313,1373.02007771547,1871.8447810132575,52.66229289829364,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 12:00:00+03:00,12:00,999.99,25.0,21.39,12:00,1087.91,2025-07-15T12:00:00+03:00,2000.0,58.81,2591,925.2361008789485,899.7090932959157,1910.2944239989781,53.21547690020676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 13:00:00+03:00,13:00,1599.97,39.99,34.22,13:00,1918.93,2025-07-15T13:00:00+03:00,3200.0,58.79,2591,1553.0790236693147,1762.8159325525328,3143.7297733364276,54.584620227750285,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 14:00:00+03:00,14:00,1900.0,47.49,40.64,14:00,2181.96,2025-07-15T14:00:00+03:00,3400.0,58.75,2591,2006.7483935287112,2388.493500607165,3400.0,57.77817462176429,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 15:00:00+03:00,15:00,2340.0,58.49,50.05,15:00,2589.38,2025-07-15T15:00:00+03:00,3400.0,52.95,2591,2519.2276203958522,2970.774273294375,3400.0,53.56789136318503,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 16:00:00+03:00,16:00,2999.99,74.99,64.16,16:00,3139.5,2025-07-15T16:00:00+03:00,3400.0,40.74,2591,3113.866241221251,3389.8618602489746,3400.0,40.94862057940079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 17:00:00+03:00,17:00,2919.99,72.99,62.45,17:00,3042.02,2025-07-15T17:00:00+03:00,3400.0,28.4,2591,2983.717361954102,3193.9175888972068,3400.0,28.50741382137096,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 18:00:00+03:00,18:00,2700.0,67.49,57.74,18:00,2937.93,2025-07-15T18:00:00+03:00,3400.0,32.49,2591,2600.0142480762142,2738.748922286885,3324.455209657584,31.617285114128762,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 19:00:00+03:00,19:00,3360.0,83.98,71.86,19:00,3406.5,2025-07-15T19:00:00+03:00,3400.0,41.75,2591,3282.233765050185,3250.077016237398,3352.7847859233266,40.77358147192005,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 20:00:00+03:00,20:00,3399.45,84.97,72.7,20:00,3402.69,2025-07-15T20:00:00+03:00,3400.0,40.8,2591,3303.1783931746913,3202.907192485854,3342.227690384142,39.63561129772672,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 21:00:00+03:00,21:00,3399.45,84.97,72.7,21:00,3379.2,2025-07-15T21:00:00+03:00,3400.0,50.99,2591,3396.540316401881,3359.2906934701205,3398.2539073849703,50.24674216656346,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 22:00:00+03:00,22:00,3223.0,80.56,68.93,22:00,3201.27,2025-07-15T22:00:00+03:00,3360.0,55.33,2591,3088.0365403588253,2924.1913946355653,3275.5797906805437,53.27133733805975,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2025-07-15 23:00:00+03:00,23:00,3064.0,76.59,65.53,23:00,3012.82,2025-07-15T23:00:00+03:00,2254.0,56.92,2591,3066.5806951023383,2999.7907212834775,2255.139077041907,56.00668760039864,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
